PaperID,DOI,Year,url,Title
984,10.1115/DETC2006-99566,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588032,"Crashworthiness Design Using a Hybrid Cellular Automaton Algorithm"
985,10.1115/DETC2006-99233,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588036,"Preliminary Results on Generating Assembly Sequences for Shape Display"
986,10.1115/DETC2006-99377,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588039,"Process Planning Support System Considering Product Quality"
987,10.1115/DETC2006-99425,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588044,"Optimum Disassembly Process With Genetic Algorithms for a Compressor"
988,10.1115/DETC2006-99467,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588046,"Multiobjective Optimization for Integrated Tolerance Allocation and Fixture Layout Design in Multistation Assembly"
989,10.1115/DETC2006-99211,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588049,"Visibility for Determining the Rotational Axis CNC Rapid Prototyping and Rapid Manufacturing"
990,10.1115/DETC2006-99220,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588051,"Stereolithography Mock-Up With Internal Camera for Automatic Usability Data Acquisition and Functional Simulation"
991,10.1115/DETC2006-99380,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588054,"Determine Mesh Orientation by Voxel-Based Principal Component Analysis"
992,10.1115/DETC2006-99534,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588057,"Introducing Hierarchical Particle Swarm Optimization to Optimal Part Orientation in Fused Deposition Modeling"
993,10.1115/DETC2006-99581,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588060,"High Accuracy Laser Scanned View Registration Method for Reverse Engineering Using a CMM Generated CAD Model"
994,10.1115/DETC2006-99585,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588063,"Using Tolerance-Maps to Generate Frequency Distributions of Clearance for Pin-Hole Assemblies"
995,10.1115/DETC2006-99609,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588065,"Semantic Tolerance Modeling"
996,10.1115/DETC2006-99647,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588069,"Geometric Construction of Piecewise Line-Symmetric Spherical Motions Using Quaternion Biarcs"
997,10.1115/DETC2006-99098,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588072,"Aeronautical Planar Flank Milling Automation: Computing the G-Zones"
998,10.1115/DETC2006-99189,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588074,"Aerodynamic Shape Optimization and Knowledge Mining of Centrifugal Fans Using Simulated Annealing Coupled With a Neural Network"
999,10.1115/DETC2006-99592,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588077,"Optimal Tolerance Allocation of Automotive Pneumatic Control Valves Based on Product and Process Simulations"
1000,10.1115/DETC2006-99748,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588080,"Optimization of Chemical Vapor Deposition Process"
1001,10.1115/DETC2006-99287,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588083,"Data Mining and Fuzzy Clustering to Support Product Family Design"
1002,10.1115/DETC2006-99360,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588086,"Knowledge Model for Managing Product Variety and Its Reflective Design Process"
1003,10.1115/DETC2006-99479,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588089,"Design Information Support Tool (DIST): Its Development and Effectiveness Investigation"
1004,10.1115/DETC2006-99545,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588091,"Automating Redesign of Sheet-Metal Parts in Automotive Industry Using KBE and CBR"
1005,10.1115/DETC2006-99651,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588096,"Verve: A General Purpose Open Source Reinforcement Learning Toolkit"
1006,10.1115/DETC2006-99676,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588098,"Augmenting Tools for Reverse Engineering Methods"
1007,10.1115/DETC2006-99178,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588101,"Qualitative and Quantitative Sequential Sampling"
1008,10.1115/DETC2006-99210,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588102,"On Adaptive Sampling for Single and Multi-Response Bayesian Surrogate Models"
1009,10.1115/DETC2006-99316,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588107,"A Kriging Metamodel Assisted Multi-Objective Genetic Algorithm for Design Optimization"
1010,10.1115/DETC2006-99412,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588109,"Review of Metamodeling Techniques in Support of Engineering Design Optimization"
1012,10.1115/DETC2006-99423,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588111,"An Improved Genetic Algorithm for the Optimization of Composite Structures"
1013,10.1115/DETC2006-99491,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588114,"Surrogate Model Updating Using Clustering in a Genetic Algorithm Setup"
1014,10.1115/DETC2006-99498,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588118,"Exploration in the Preliminary Mechanical Design of Trade-Offs Between Automotive Architectural Constraints and Aggregate Noise Performances"
1015,10.1115/DETC2006-99157,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588121,"Heterogeneous Design Optimization From the Microstructure"
1016,10.1115/DETC2006-99294,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588124,"Parametric Structural Shape and Topology Optimization Method With Radial Basis Functions and Level-Set Method"
1017,10.1115/DETC2006-99295,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588128,"FEA-Based Design of Heterogeneous Objects"
1018,10.1115/DETC2006-99329,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588136,"Material Property Identification and Sensitivity Analysis Using Indentation and FEM"
1019,10.1115/DETC2006-99341,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588138,"Topology Optimization of Micromachined Structures With Surface Micromachining Manufacturing Constraints"
1020,10.1115/DETC2006-99373,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588141,"Multifunctional Topology Design of Cellular Material Structures"
1021,10.1115/DETC2006-99449,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588142,"Designing Design Processes for Integrated Materials and Products Realization: A Multifunctional Energetic Structural Material Example"
1022,10.1115/DETC2006-99492,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588146,"Exploring the Advantages of Materials Design in a Product Design Process"
1023,10.1115/DETC2006-99066,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588150,"Free-Form Feature Representation and Comparison"
1024,10.1115/DETC2006-99174,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588154,"Parametric Solid Modeling"
1025,10.1115/DETC2006-99281,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588157,"Poisson Based Reuse of Freeform Features"
1026,10.1115/DETC2006-99612,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588160,"Parametric and Topological Control in Shape Optimization"
1027,10.1115/DETC2006-99068,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588162,"Topology Synthesis and Classification of Low-Mobility Parallel Mechanisms"
1028,10.1115/DETC2006-99079,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588164,"Coupling Degree of Mechanism and Its Application"
1029,10.1115/DETC2006-99271,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588168,"A Survey of Various Encoding Schemes and Associated Placement Algorithms Applied to Packing and Layout Problems"
1030,10.1115/DETC2006-99272,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588171,"Vehicle Component Layout With Shape Morphing: An Initial Study"
1031,10.1115/DETC2006-99349,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588173,"Simultaneous Geometry Optimization and Material Selection for Truss Structures"
1032,10.1115/DETC2006-99351,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588176,"A Two-Stage Design Method for Compliant Mechanisms Having Specified Non-Linear Output Paths"
1033,10.1115/DETC2006-99354,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588180,"A Multicriteria System-Based Method for Simulation-Driven Design Synthesis"
1034,10.1115/DETC2006-99393,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588182,"Design and Verification of a New Computer Controlled Seating Buck"
1035,10.1115/DETC2006-99747,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588185,"An Efficient Method for Detecting Packaging Supporting Space"
1036,10.1115/DETC2006-99749,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588188,"Topology Optimization Considering Gravitational and Centrifugal Forces"
1037,10.1115/DETC2006-99040,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588191,"BB-ATC: Analytical Target Cascading Using Branch and Bound for Mixed-Integer Nonlinear Programming"
1038,10.1115/DETC2006-99133,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588194,"Applying the Mahalanobis-Taguchi System to Vehicle Handling"
1039,10.1115/DETC2006-99175,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588196,"Model-Based Decomposition Using Non-Binary Dependency Analysis and Heuristic Partitioning Analysis"
1040,10.1115/DETC2006-99187,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588199,"Product Optimization Incorporating Discrete Design Variables Based on Decomposition of Performance Characteristics"
1041,10.1115/DETC2006-99496,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588204,"Development of Distributed Computing Framework for Parallel Multi-Disciplinary Optimization"
1042,10.1115/DETC2006-99508,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588206,"Ontologies for Supporting Engineering Design Optimization"
1043,10.1115/DETC2006-99551,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588210,"Two-Stage System of Systems Model by Linking System Design With Resource Allocation"
1044,10.1115/DETC2006-99606,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588212,"Optimization of a PEM Fuel Cell System for Low-Speed Hybrid Electric Vehicles"
1045,10.1115/DETC2006-99619,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588217,"A Multidisciplinary and Multiobjective System Analysis and Optimization Methodology for Embedding Integrated Systems Health Management (ISHM) Into NASA’s Complex Systems"
1046,10.1115/DETC2006-99163,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588221,"Flexible Product Platforms: Framework and Case Study"
1048,10.1115/DETC2006-99229,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588223,"Platform-Based Design and Development: Current Trends and Needs in Industry"
1049,10.1115/DETC2006-99234,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588227,"Two Methodologies for Identifying Product Platform Elements Within an Existing Set of Products"
1050,10.1115/DETC2006-99268,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588230,"A Comprehensive Metric for Evaluating Component Commonality in a Product Family"
1052,10.1115/DETC2006-99289,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588232,"Towards a Suite of Problems for Comparison of Product Platform Design Methods: A Proposed Classification"
1053,10.1115/DETC2006-99322,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588235,"Selection-Integrated Optimization (SIO) Methodology for Optimal Design of Adaptive Systems"
1054,10.1115/DETC2006-99469,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588237,"A Method to Improve Platform Leveraging in a Market Segmentation Grid for an Existing Product Line"
1055,10.1115/DETC2006-99478,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588241,"An Enhanced Change Modes and Effects Analysis (CMEA) Tool for Measuring Product Flexibility With Applications to Consumer Products"
1056,10.1115/DETC2006-99494,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588244,"Determination of Ranged Sets of Design Specifications by Incorporating Heterogeneous Design Capability Information"
1057,10.1115/DETC2006-99499,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588247,"Assessing and Improving Commonality and Diversity Within a Product Family"
1058,10.1115/DETC2006-99538,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588250,"Assessing and Increasing Product and Family Differentiation in the Market"
1059,10.1115/DETC2006-99554,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588252,"Module Interface Representation"
